# massnumber, rigidity, px, py, pz, Nparticles, source_name
2.0 1.3151339959476855e+20 0.6027361038293431 -0.5953844360080496 0.53125 1.3501666740364385e-74 M83
4.0 7.549879301005048e+18 0.3534381535265656 -0.053983961102897285 -0.93389892578125 1.782189340918425e-05 NGC253
4.0 2.741195490357957e+18 0.33156057483114987 -0.8919862200812633 0.30729166666666663 0.0030134116011321884 M83
1.0 1.4454397707459279e+19 0.6840726447115275 -0.6433354912154127 0.34375 2.5303156527787055e-09 M83
1.0 1.8197008586099902e+19 0.48981325421443866 -0.8286931166308896 0.2708333333333333 2.608524373736605e-11 NGC4945
4.0 4.76365179490813e+18 0.6653188115609442 -0.6572038125310558 0.35416666666666663 0.00044509984412635943 M83
1.0 1.0964781961431828e+20 0.618619777963411 -0.6186197779634113 0.484375 1.572327900752931e-79 M83
4.0 6.885571758345436e+18 0.3101737651943412 -0.05413398793847317 -0.9491373697916666 2.548911705076893e-05 NGC253
1.0 1.3803842646028866e+20 0.5483594742158397 -0.8098759838765129 0.20833333333333331 1.1873267204264462e-78 NGC4945
1.0 9.120108393559115e+19 0.5261961348168835 -0.6915915227220432 -0.49479166666666663 1.089258046463925e-51 background
1.0 5.495408738576226e+19 0.6308686678805089 -0.5932998600089774 0.5 3.950864843066097e-31 M83
3.0 2.9032119665202774e+19 0.5769885081531612 -0.8086747932150548 -0.11458333333333333 6.866858587375367e-18 Circinus
4.0 2.741195490357957e+18 0.7585212087337327 -0.6225022684014943 0.19270833333333331 0.006265045441400663 M83
1.0 1.2589254117941713e+20 0.6099970018104378 -0.5879431054806891 0.53125 8.171708375853935e-71 M83
4.0 4.988155787422207e+18 0.433438794770061 -0.799074276946246 0.41666666666666663 0.00015350028440782855 M83
1.0 9.120108393559115e+19 0.6068970802491592 -0.6219784084534348 0.49479166666666663 1.3703913853952573e-51 M83
3.0 1.1037704049419692e+19 0.5924842176330736 -0.7129778761334217 0.375 5.748642218904279e-08 M83
4.0 7.549879301005048e+18 0.4379103401199938 -0.8834346360870245 0.16666666666666666 1.0114614834141937e-05 NGC4945
1.0 3.467368504525309e+19 0.6226409472014706 -0.6226409472014707 0.4739583333333333 3.0332133402789024e-11 M83
1.0 3.801893963205628e+19 0.6195398446531831 -0.7740905443277714 -0.13020833333333331 1.02533353616817e-22 Circinus
1.0 1.2589254117941713e+20 0.6449863887691819 -0.7570613342775112 -0.10416666666666666 6.265941190266866e-77 Circinus
1.0 1.445439770745928e+20 0.6542281296285558 -0.7490893537878358 -0.10416666666666666 6.42811531624915e-88 Circinus
4.0 4.76365179490813e+18 -0.6312556162260785 -0.740944657765965 0.22916666666666666 0.00022590888807843434 background
3.0 2.647760782414263e+19 0.48496843314518906 -0.8439717161976397 0.22916666666666666 1.2300693233104868e-16 NGC4945
1.0 3.6307805477010026e+19 0.6109847228608114 -0.6417373229714682 0.46354166666666663 9.480976842184185e-12 M83
2.0 1.2559432157547859e+20 0.5879431054806877 -0.6099970018104391 0.53125 8.16654749374072e-71 M83
2.0 1.093880811974776e+19 0.20595426557570773 -0.06377666643517557 -0.9764811197916666 8.863896122728878e-08 NGC253
1.0 5.75439937337159e+19 0.07632669757778299 -0.005002716064499333 -0.9970703125 1.4993236756217418e-32 NGC253
4.0 3.2956418463910257e+18 0.23697216299734375 -0.9712930382673308 0.020833333333333332 0.0014680690236836221 NGC4945
1.0 1.8197008586099902e+19 0.5950283130291459 -0.7528876039580469 0.28125 5.618859106868286e-11 M83
3.0 7.636225509225901e+18 0.6343776316231831 -0.6999278569046676 0.328125 8.887449778781593e-06 M83
1.0 1.0471285480508983e+20 0.6109817807422792 -0.6261646133214441 0.484375 3.4587303363523666e-59 M83
4.0 6.27971607877393e+18 0.6343776316231831 -0.6999278569046676 0.328125 6.640597438826205e-05 M83
4.0 9.952679263837465e+18 0.629749495877844 -0.6453987041915694 0.43229166666666663 2.180720504105514e-07 M83
3.0 1.0540925533894599e+20 0.5485198170071175 -0.799501751268272 0.24479166666666666 1.6780735357621117e-60 NGC4945
1.0 1.3803842646028866e+19 0.34564755582775675 -0.0637277645872733 -0.9361979166666666 7.154938319954737e-09 NGC253
4.0 3.962232981152777e+18 0.471236866530611 -0.8816221680627327 0.026041666666666664 0.0019515399017486883 NGC4945
1.0 2.7542287033381745e+19 0.5655231357680612 -0.8135391258568625 -0.13541666666666666 2.015094360381798e-09 Circinus
1.0 7.58577575029182e+19 -0.45892948085195234 -0.42551730739452165 0.7799479166666667 5.904600601736008e-73 background
4.0 1.0421734586758408e+19 0.48152898139815964 -0.8500175272727457 0.21354166666666666 1.3227313378051316e-07 NGC4945
1.0 1.5135612484362073e+20 0.5611819262932584 -0.7968171123490908 0.22395833333333331 2.085089619603996e-43 NGC4945
1.0 7.94328234724279e+19 0.025141486604745706 -0.8192279284221571 -0.5729166666666666 8.363545716906373e-84 background
1.0 2.2908676527677702e+19 0.582268964212864 -0.6750115463378967 0.453125 4.194363912986292e-08 M83
1.0 1.2589254117941713e+20 0.6456581945257617 -0.7578498752007112 -0.09375 2.939419117509596e-72 Circinus
4.0 5.727169131919426e+18 0.24872008197081052 -0.819920227948691 -0.515625 5.312664232292199e-05 background
4.0 8.668421261313273e+18 0.2652093571686355 -0.10180433397190135 -0.95880126953125 3.910177130852827e-06 NGC253
3.0 6.650874383229609e+18 0.5451191711823952 -0.7445126474848993 0.38541666666666663 2.2636200559143154e-05 M83
1.0 1.0964781961431828e+19 0.5789030273861768 -0.7417956759200439 0.33854166666666663 0.00010550652256914249 M83
2.0 6.901921323014433e+18 0.6323069739498035 -0.6245946255372344 0.4583333333333333 1.6138089017783996e-05 M83
3.0 1.9181331244571967e+19 0.15920904827443472 -0.04438284956365364 -0.9862467447916666 1.85004061386575e-12 NGC253
4.0 5.997082297548712e+18 0.6774738457180058 -0.6774738457180061 0.2864583333333333 4.2785240753206756e-05 M83
1.0 3.019951720402019e+19 0.1680450092624888 -0.03469850331982888 -0.98516845703125 7.717504048131735e-10 NGC253
1.0 1.202264434617418e+20 0.5953844360080492 -0.6027361038293434 0.53125 2.8469787847015993e-80 M83
14.0 4.110285266693993e+18 0.4960451115288863 -0.851115874427974 0.171875 0.0004294084266562016 NGC4945
1.0 7.58577575029182e+19 -0.5910890824057466 0.7479033068404998 -0.3020833333333333 1.6908843879202577e-44 background
1.0 2.7542287033381745e+19 0.15265234854567447 -0.044349606995719805 -0.9872843424479166 1.0340899142902142e-16 NGC253
4.0 1.252968084068179e+19 0.5054886960507623 -0.8433569389225353 0.18229166666666666 1.6733584569755944e-08 NGC4945
4.0 3.6135994268648197e+18 0.681076125456431 -0.12481183217339469 -0.72149658203125 0.0031109991927056662 NGC253
14.0 1.9673062166701245e+18 0.7253738363745024 -0.673837819418246 0.140625 0.006874327833106705 NGC4945
2.0 3.154786722400972e+19 0.10082586414160946 -0.014956104126852957 -0.9947916666666666 3.05861053705352e-19 NGC253
1.0 7.943282347242789e+18 0.6973592484616038 -0.6888534471428758 0.19791666666666666 0.000627063578447931 M83
3.0 7.292538746498505e+19 0.042135921105061966 0.014743996477456828 -0.9990030924479166 2.0972624179219876e-41 NGC253
1.0 1.3803842646028866e+19 0.6055954162338107 -0.7858938807730963 0.125 1.1374933551879775e-08 M83
4.0 7.210078757816529e+18 0.6302348257051129 -0.6149533012614331 0.4739583333333333 9.375219447315657e-06 M83
1.0 1.3182567385564103e+19 0.27679678278562164 -0.06390357255109197 -0.95880126953125 1.1693098137354508e-08 NGC253
2.0 6.5912836927820505e+19 0.62294964967519 -0.7783509609068123 -0.078125 7.05999050415974e-39 Circinus
4.0 4.5492521465249756e+18 -0.4086000052256611 0.8778075163323619 0.25 0.0003251155390060802 background
1.0 5.75439937337159e+19 0.6418637176901434 -0.7628285864386493 -0.078125 6.08847224733622e-33 Circinus
1.0 7.94328234724279e+19 -0.0377986377244038 0.023750458220391124 -0.9990030924479166 4.585738781083716e-46 NGC253
4.0 3.6135994268648197e+18 0.5397023701900573 -0.8408241436234591 0.041666666666666664 0.003121142858499953 Circinus
4.0 5.997082297548712e+18 0.5636688014774522 -0.7132085046673667 0.41666666666666663 7.869347768572562e-05 M83
1.0 7.58577575029182e+19 0.06994580865311713 0.005002622967492458 -0.9975382486979166 6.060923700727434e-23 NGC253
2.0 9.09850429304995e+19 0.022549876978062385 0.02254987697806238 -0.9994913736979166 3.379737501263975e-52 NGC253
4.0 7.905694150420948e+18 0.2652093571686355 -0.10180433397190135 -0.95880126953125 3.9795875456517105e-06 NGC253
3.0 7.99610973006495e+19 0.6534741414669405 -0.7482260394802276 -0.11458333333333333 1.4404847348298905e-45 Circinus
1.0 1.2589254117941713e+20 0.6235404626830634 -0.6009969146318399 0.5 3.3109249097938684e-70 M83
1.0 4.786300923226381e+19 0.08907488889637855 0.005002338461766964 -0.9960123697916666 3.038968354630119e-15 NGC253
1.0 1.2589254117941713e+20 0.646788079576027 -0.7591760927746456 -0.07291666666666666 4.5165074867512895e-85 Circinus
4.0 2.741195490357957e+18 0.9535145086773993 -0.27651408343684836 -0.11979166666666666 0.0034227270294813865 background
4.0 5.727169131919426e+18 0.42236450525503216 -0.19337356834025102 -0.88555908203125 0.0001174788144587391 NGC253
2.0 1.1994164595097425e+20 0.5625265749907474 -0.7987263668030506 0.21354166666666666 1.9996025571164062e-68 NGC4945
1.0 1.202264434617418e+20 0.5457408011586566 -0.8060084471267014 0.22916666666666666 1.5056025353772272e-69 NGC4945
1.0 1.0000000000000002e+20 0.6837443044823014 -0.727040216279687 -0.0625 1.479600278360702e-55 background
1.0 1.3803842646028866e+19 0.5064522612829133 -0.8449645503903839 -0.171875 1.0763637160532526e-08 Circinus
1.0 1.6595869074375563e+19 0.6592158153533659 -0.6839431692677376 0.3125 5.110492895856519e-10 M83
1.0 5.011872336272716e+19 -0.014643866989799642 0.035353422292362 -0.999267578125 1.2184733412222452e-29 NGC253
4.0 4.5492521465249756e+18 0.7099320468552244 -0.6842650883028987 0.16666666666666666 0.0005659157372553186 M83
3.0 1.5954336410754603e+19 0.6453987041915686 -0.6297494958778448 0.43229166666666663 1.7747706824745067e-10 M83
4.0 1.142720474037188e+19 0.6388457662065216 -0.6467340843723107 0.41666666666666663 4.442037879864942e-08 M83
1.0 1.7378008287493691e+19 0.6280950167304875 -0.7103225076603473 0.3177083333333333 1.2002214826858297e-10 M83
4.0 3.4509606615072164e+18 -0.11981564613105869 0.484555503906573 0.86651611328125 0.0024272657813957815 background
4.0 4.148967268593891e+18 0.43743993195036834 -0.20219689747962932 -0.876220703125 0.00046574567251417336 NGC253
1.0 1.0964781961431828e+20 0.005000287753920133 0.050768773552625025 -0.9986979166666666 2.957259575887849e-63 NGC253
2.0 8.689004143746846e+18 0.521407995518913 -0.8233932032385893 0.22395833333333331 1.4977217991135205e-06 NGC4945
1.0 1.2589254117941713e+19 0.5725565914590338 -0.7621841045961503 0.3020833333333333 3.922049308526361e-05 M83
2.0 1.8153902738505013e+19 0.10816589519910992 0.005000811139301707 -0.9941202799479166 6.315254392585503e-12 NGC253
1.0 1.9054607179632522e+20 0.6254912146718885 -0.7717715983958645 -0.11458333333333333 1.3757895164253633e-53 Circinus
1.0 9.120108393559115e+19 0.7981855030675407 0.2156238685600855 0.5625 3.352402750503877e-51 background
1.0 1.3182567385564103e+19 0.6048848876141758 -0.72790047336492 0.32291666666666663 5.5079743296574864e-08 M83
4.0 1.0421734586758408e+19 0.48821858137112034 -0.8376870876016452 0.24479166666666666 1.6137356897566977e-07 NGC4945
4.0 6.575669979738426e+18 0.05420457581322065 -0.27885836818387233 -0.95880126953125 1.8489260208897962e-05 background
1.0 1.0471285480508985e+19 0.44216612855521714 -0.8920202084361604 -0.09375 1.1158638945184361e-06 NGC4945
1.0 9.120108393559116e+18 0.5311159734516415 -0.7348042644946443 0.421875 3.3164018037451954e-06 M83
1.0 1.3182567385564101e+20 0.02286364836646213 0.7450052410144041 -0.6666666666666666 4.618210873633384e-75 background
4.0 3.783903121090518e+18 0.561248651354232 -0.7764931259302588 0.2864583333333333 0.0007891600905054715 M83
1.0 1.9952623149688828e+19 0.5554971763861335 -0.8204177066689394 -0.13541666666666666 3.68688497271586e-12 Circinus
1.0 2.3988329190194848e+19 0.6251746963407694 -0.6566415182047407 0.421875 5.409587394111924e-14 M83
1.0 2.8840315031266116e+19 0.6354394616393286 -0.6432857195526799 0.4270833333333333 2.4293165677904895e-17 M83
1.0 1.3182567385564101e+20 0.03535342229236199 0.014643866989799652 -0.999267578125 2.9978245561364735e-73 NGC253
3.0 1.3270239018449953e+19 0.5081395288225418 -0.8596985202016426 -0.05208333333333333 8.107317393713434e-09 Circinus
2.0 4.158818855513337e+19 0.5819217506353321 -0.6112115286336907 0.5364583333333333 6.770291698457023e-25 M83
2.0 3.3034672400379826e+19 0.6026968985984398 -0.6176738527332832 0.5052083333333333 2.6843813481689826e-20 M83
1.0 2.187761623949552e+19 0.18250832326049338 -0.024866261962085513 -0.9828898111979166 8.480995115617618e-08 NGC253
1.0 1.9952623149688828e+19 0.5081395288225418 -0.8596985202016426 -0.05208333333333333 2.026517050195083e-11 Circinus
4.0 3.6135994268648197e+18 0.7288247713161515 -0.36685956044644585 -0.578125 0.0009483535448934173 NGC253
4.0 2.1774089748902083e+18 0.28635856543218585 -0.903913816098734 -0.3177083333333333 0.006924853193575668 Circinus
3.0 1.1557895015084364e+19 0.37649571393807124 -0.9249531359886028 -0.05208333333333333 2.5528243350441793e-08 NGC4945
3.0 1.210260182567001e+20 0.5541572154520437 -0.7971885642376753 0.23958333333333331 3.0605225257432565e-67 NGC4945
14.0 3.579908811623368e+18 0.6672074730417559 -0.1434076312029552 -0.7309366861979167 0.0007607760253029458 NGC253
1.0 2.0892961308540408e+19 0.20880045537744515 -0.014933703302714629 -0.97784423828125 1.3923445109008986e-12 NGC253
1.0 1.1481536214968793e+19 0.3227055256378262 -0.8365826171514901 -0.4427083333333333 1.5168327230256e-07 background
1.0 1.0000000000000002e+20 0.6349149410513388 -0.764037746025677 -0.11458333333333333 2.738300210297746e-56 Circinus
4.0 1.0421734586758408e+19 0.2204703154356004 -0.024841038600833983 -0.9750773111979166 3.0696805156560945e-07 NGC253
4.0 8.27827803706477e+18 0.2681590330527607 -0.11107510836330846 -0.9569498697916666 6.016536486118888e-06 NGC253
4.0 3.005661086543545e+18 0.6019985438677495 -0.7617070168837872 0.23958333333333331 0.004520856325406241 M83
1.0 1.905460717963252e+19 0.2869665106389022 -0.1295703478296245 -0.9491373697916666 3.5736713136847113e-12 NGC253
1.0 1.3803842646028866e+19 0.47139034305519495 -0.8819093024445283 0.005208333333333333 6.697460795504462e-09 NGC4945
4.0 3.4509606615072164e+18 0.29574893511687617 -0.9538447954285448 -0.05208333333333333 0.0012014040676956773 NGC4945
4.0 3.6135994268648197e+18 0.5344095307226021 -0.8439248709736242 0.046875 0.0030760671678489353 Circinus
4.0 9.50473490801407e+18 0.6397329283227173 -0.6319300043672883 0.4375 5.827086694867529e-07 M83
1.0 7.244359600749891e+19 0.6191497561912247 -0.5967649502084015 0.5104166666666666 3.4446873516012714e-59 M83
1.0 1.3803842646028866e+20 0.6476121581481842 -0.7507624674617177 -0.13020833333333331 1.6058356396584898e-78 Circinus
4.0 3.4509606615072164e+18 0.49459596790989047 -0.2873947436063978 -0.8202311197916667 0.0048745691745971705 NGC253
1.0 2.511886431509572e+19 0.5551277800551863 -0.8091332684267095 0.19270833333333331 7.262594329922616e-15 NGC4945
1.0 3.467368504525309e+19 0.5833478125158875 -0.6052293382306835 0.5416666666666666 8.573644034571412e-21 M83
1.0 1.0000000000000002e+20 0.055430869464276805 0.014852656708707947 -0.99835205078125 1.6006203392859148e-55 NGC253
1.0 6.606934480075965e+19 -0.23910225963796736 0.08291343662727102 0.9674479166666666 1.3127473751343388e-37 background
4.0 7.549879301005048e+18 0.44325386975251585 -0.8942146034087229 -0.0625 5.9341872792254895e-06 NGC4945
2.0 1.442015751563306e+20 0.6406713458695306 -0.761411501650463 -0.09895833333333333 1.6329695673114264e-80 Circinus
3.0 1.831802912858742e+19 0.15551330873284192 -0.07251704680714675 -0.98516845703125 3.5736713136847113e-12 NGC253
4.0 6.885571758345436e+18 0.5762136198062019 -0.7573306384579037 0.30729166666666663 1.4300040813590143e-05 M83
1.0 1.0471285480508983e+20 0.030358671968987852 0.023295028321004742 -0.999267578125 2.2111948616910834e-58 NGC253
4.0 6.575669979738426e+18 0.6619800645141889 -0.6459288021521251 0.3802083333333333 1.716186357432281e-05 M83
1.0 1.202264434617418e+19 0.583148713056982 -0.6277487059604231 0.515625 1.9791606899683397e-08 M83
1.0 2.7542287033381745e+19 0.1760811404710072 -0.05406524774523129 -0.9828898111979166 2.4943841869506156e-16 NGC253
4.0 1.9858205868106972e+18 0.07351565596278645 -0.9966274320220755 0.03645833333333333 0.008531530290620547 M83
3.0 1.2672979877352094e+19 0.48152898139815964 -0.8500175272727457 0.21354166666666666 7.98312116829186e-09 NGC4945
1.0 3.981071705534986e+19 -0.9351835099389476 -0.3541635254204902 0.0 6.390131117383097e-23 background
4.0 5.223240327135102e+18 0.5042071018431855 -0.8182763571769529 0.27604166666666663 0.0002206673704599738 M83
1.0 9.54992586021437e+19 -0.02254987697806238 0.022549876978062385 -0.9994913736979166 4.8216968863768235e-83 NGC253
1.0 1.0964781961431828e+19 0.48800022939010146 -0.8614408775361244 0.140625 2.4268316527499385e-07 NGC4945
1.0 1.2589254117941713e+20 0.004952699800760842 0.01848372729107572 -0.99981689453125 1.1098743542392278e-72 NGC253
1.0 6.606934480075965e+19 0.604317934842882 -0.6117799114192317 0.5104166666666666 2.79821732862865e-38 M83
1.0 2.8840315031266116e+19 0.15700711883442506 -0.024867484643558414 -0.9872843424479166 1.2223238221610772e-09 NGC253
1.0 3.467368504525309e+19 0.6125163925519356 -0.6513020256205148 0.44791666666666663 8.158607951552872e-21 M83
4.0 5.46940405987388e+18 0.3930523589785475 -0.15751406650836877 -0.9059244791666666 8.346416985222376e-05 NGC253
1.0 2.29086765276777e+20 0.6506074895661239 -0.754234888999677 -0.08854166666666666 7.79077253203139e-71 Circinus
3.0 5.045204161454024e+18 0.4537114961045044 -0.8243393829201465 0.33854166666666663 0.00017527756960700788 M83
1.0 1.5135612484362073e+20 0.5983788040152133 -0.6132484539567328 0.515625 1.1213687802312277e-43 M83
1.0 9.54992586021437e+19 0.6058592490731655 -0.6058592490731657 0.515625 5.3882457578049925e-55 M83
4.0 7.905694150420948e+18 0.5754744285835371 -0.7468052429752622 0.3333333333333333 2.9639662302830653e-06 M83
1.0 9.54992586021437e+19 -0.651316670528527 -0.7365842402302151 -0.18229166666666666 3.893476758255906e-37 background
3.0 2.1031911482673148e+19 0.6188138209630881 -0.6341912789127205 0.46354166666666663 1.0522003560102285e-13 M83
